Avg Threads Running,2,2,2.4,2.7,3.1999999999999997,4,4.2,4.7,5.2,6.5,7.3,8.200000000000001,8.2,8.8,9.1,9,9.625,10,10.5,9.6,9.5,9,10.5,10,29,29,29,29,29,29,29,29,29,29,19,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,10,21,21,23.5,23.5,23.5,22.333333333333336,22.333333333333336,22.333333333333336,22.333333333333336,22.333333333333336,23,23,20,32,32,44,44,44,39,35.333333333333336,35.25,33,33.333333333333336,31.166666666666664,30.57142857142857,30.125,29.11111111111111,28,27,26.8,25.5,25.400000000000002,23.799999999999997,22.7,22.5,22.5,22.6,22.9,22.6,22,21.9,21.500000000000004,21.800000000000004,21.6,21.099999999999998,20.5,20.5,20.444444444444446,20.375,20.42857142857143,20.333333333333332,20.6,20.25,21,21.5,22,21,21
Peak Threads Connected,2,2,6,6,7,10,10,10,10,15,15,15,15,15,15,15,15,15,15,11,11,11,11,10,29,29,29,29,29,29,29,29,29,29,19,19,19,19,19,19,19,19,19,19,10,21,21,26,26,26,26,26,26,26,26,26,26,20,44,44,44,44,44,44,44,44,44,44,35,35,35,35,35,35,35,35,35,31,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22,22,22,22,22,22,22,22,22,21,21
Peak Threads Running,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,15,15,15,15,15,15,15,15,15,15,7,7,7,7,7,7,7,7,7,7,2,6,6,6,6,6,6,6,6,6,6,5,5,5,28,28,28,28,28,28,28,28,28,28,16,16,16,16,16,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,13,13,13,13,13,13,13,13,13,13,13,9,1,7,7
opened_tables,0,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.21555,0.21777142857142856,0.2207333333333333,0.22488000000000002,0.2311,0.24146666666666666,0.1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14224759615384613,0.16227964743589746,0.16800881410256407,0.1479767628205128,0.12794471153846154,0.18792069310229922,0.15459846717760747,0.7496251874062969,0.7496251874062969,0.3988035892323031,0.3341687552213868,0.2865740077374982,0.25065797719012406,0.33377837116154874,0.38306204673650285,0.4890868720510685,0.47848537005163505,0.4689312162671018,0.44578178981388605,0.4447409384033801,0.4444444444444445,0.44400044400044403,0.33359279439564105,0.11111111111111112,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11116051578479325,0.11117287381878822,0.1110864252388358,0.11113580795732385,0.1078512009006755,0.10888571428571428,0.11036666666666665,0.11244000000000001,0,0,0,0
table_open_cache_hits,285.22222222222223,284.8888888888889,506.88888888888886,752.1111111111111,954,1149.7777777777778,1384.6666666666667,1633.5555555555557,1944.1111111111113,2168.3333333333335,2410,2474.1111111111113,2496,2574.222222222222,2671,2330.634375,2079.172714285714,1766.7495999999999,1543.9136400000002,1302.7107,1014.2807333333334,748.8432,469.89339999999993,526.117677286742,438,438,438,438,438,438,438,362.03648509763616,947.3379457559016,1193.495655449523,980.2,1677.5259014423075,1913.7638822115387,1981.3279447115383,1745.0899639423078,1508.8519831730769,1295.1494168610463,1065.4926357880709,2547.6011994002997,2547.6011994002997,2427.9162512462613,2461.487050960735,2408.797822037541,2477.252788569996,2468.5135736537604,1583.5785012087028,1858.4078420760477,2032.36660929432,2321.5612189343547,2447.5649169731414,2409.6064042695134,2433.3333333333335,2351.093351093351,2372.0671633492716,2324.1111111111113,2231.7222904342007,2284.364929436604,2251.3885803154853,2325.7727373804764,2349.700066651855,2402.7315123251165,2434.768101434768,2401.2002667259394,2426.4444444444443,2539.3333333333335,2565.8070253445976,2576.987215119511,2509.997778271495,2531.7848410757947,2155.621952401801,1905.3911142857141,1678.8977333333332,1462.1697600000002,1168.6726999999998,910.148081414748,643.8321,437.1836180904523
table_open_cache_misses,0,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.21555,0.21777142857142856,0.2207333333333333,0.22488000000000002,0.2311,0.24146666666666666,0.1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14224759615384613,0.16227964743589746,0.16800881410256407,0.1479767628205128,0.12794471153846154,0.18792069310229922,0.15459846717760747,0.7496251874062969,0.7496251874062969,0.3988035892323031,0.3341687552213868,0.2865740077374982,0.25065797719012406,0.33377837116154874,0.38306204673650285,0.4890868720510685,0.47848537005163505,0.4689312162671018,0.44578178981388605,0.4447409384033801,0.4444444444444445,0.44400044400044403,0.33359279439564105,0.11111111111111112,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11116051578479325,0.11117287381878822,0.1110864252388358,0.11113580795732385,0.1078512009006755,0.10888571428571428,0.11036666666666665,0.11244000000000001,0,0,0,0
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,0.888888888888889,1,0.888888888888889,1,0.888888888888889,1,0.888888888888889,1,1,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.969975,0.7621999999999999,0.6622,0.5622,0.4622,0.4829333333333333,0.2622,0.16219999999999998,0,0,0,0,0,0,0,0,0,0.1932948267202411,0.2435208437970869,0.2,0.7112379807692307,0.8113982371794872,0.8400440705128205,0.7398838141025641,0.6397235576923077,0.7516827724091969,0.6183938687104299,0.9995002498750625,0.9995002498750625,0.9970089730807578,1.0025062656641603,0.8597220232124947,0.8773029201654342,1.0013351134846462,0.5107493956486705,0.7336303080766028,0.7177280550774526,0.9378624325342036,1.0030090270812437,0.8894818768067602,1.1111111111111112,1.11000111000111,1.000778383186923,1,0.8929568032146445,1.11123458162018,0.8886914019106864,1.0006671114076053,0.9997778271495223,0.9993337774816788,0.8897786675564454,1.0002222716159146,1,1.1111111111111112,0.889284126278346,1.000555864369094,0.9997778271495223,1.1113580795732385,0.862809607205404,0.8710857142857142,0.6622,0.67464,0.4622,0.48335001668335,0.3933,0.16276381909547738
Slow Queries,4,4.111111111111112,6.333333333333334,8.11111111111111,9.11111111111111,11.777777777777779,14.555555555555557,16.555555555555557,17.77777777777778,19.666666666666668,22,20.555555555555557,20.666666666666668,21.444444444444446,21.666666666666668,17.567325,15.244,13.79583333333333,12.03108,9.35955,8.209866666666667,6.2928,4.3793999999999995,4.324254881808839,3.6,3.6,3.6,3.6,3.6,3.6,3.6,2.975642343268242,9.664741336012055,12.176042189854346,10,15.362740384615384,17.526201923076922,18.14495192307692,15.981490384615384,13.818028846153846,10.899400199933355,8.966711096301234,21.86406796601699,21.86406796601699,57.82652043868395,58.312447786132,57.74466255910589,62.0378493545557,61.30396083667112,43.92444802578566,52.21002359145157,59.57142857142857,69.2845872034643,72.55098629220996,72.82632866355348,73.22222222222223,68.82006882006883,71.50005559879907,69.33333333333334,66.07880343788369,64.11823535948439,60.54210175516552,62.374916611074056,62.9860031104199,63.06906506773263,62.84061839617395,62.01378084018671,61.333333333333336,63.22222222222223,67.36327256558471,68.48249027237355,69.98444790046656,70.90464547677261,62.44584532149112,57.600542857142855,50.43756666666666,44.86356,38.24705,28.759325992659324,21.8937,12.532814070351758
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,58.22222222222223,57.88888888888889,176.11111111111111,306.44444444444446,415.44444444444446,521,645.4444444444445,778.7777777777778,942,1061.6666666666667,1189.111111111111,1217.111111111111,1228.5555555555557,1265.7777777777778,1317,1148.989275,1023.3079428571427,867.9234666666665,759.41976,641.5336,502.85433333333333,371.2752,235.02779999999998,258.97482014388487,215.6,215.6,215.6,215.6,215.6,215.6,215.6,178.20791366906474,467.0003013561025,588.346358613762,483.2,829.7302283653846,946.5771834935898,979.9954126602563,863.1484575320513,746.3015024038461,642.1250083305565,528.2629623458847,1254.7476261869065,1254.7476261869065,1181.8544366899303,1195.655806182122,1159.908296317524,1190.8760496302793,1174.677347574544,728.4563255439163,860.4260796558423,935.9173838209983,1079.2451942387347,1134.1803187339797,1107.5161218590172,1124.111111111111,1087.024087024087,1107.0832870010008,1096.888888888889,1048.219667373591,1077.4530503389265,1062.98600311042,1101.845674894374,1122.7504998889135,1150.455252054186,1163.8304971638306,1150.4778839742164,1156.888888888889,1210.3333333333335,1226.7674522009781,1231.2395775430796,1201.2886025327703,1209.2687263836408,1028.0376469852388,908.7601714285713,798.9442999999999,695.89116,561.22635,437.67344010677346,305.20079999999996,207.84939698492462
Table Locks Waited,0,0,2.555555555555556,5,6,8.222222222222223,11.555555555555555,13.444444444444446,16.444444444444446,18.666666666666668,22.77777777777778,25.11111111111111,26.333333333333336,28.666666666666668,30,25.865999999999996,24.281514285714284,21.631866666666664,19.789440000000003,16.06145,11.469666666666667,8.1282,5.1903999999999995,3.6035457348406985,3,3,3,3,3,3,3,2.479701952723535,10.437920642893019,13.150125565042694,10.8,15.931730769230768,18.175320512820512,18.816987179487178,16.573397435897437,14.329807692307693,10.899400199933355,8.966711096301234,29.860069965017487,29.860069965017487,57.6271186440678,61.82121971595656,65.0522997564121,72.9414713623261,83.55585224744104,76.74009669621275,88.1579086872051,98.56798623063682,107.26801572109954,114.2315836398083,119.19057149210587,118.33333333333334,109.44610944610945,102.30179028132991,89.44444444444444,86.50519031141869,83.45371707967553,77.98267051766274,80.60929508561263,74.20573205954233,73.95069953364424,75.51996440885331,72.01600355634585,78.11111111111111,82.77777777777779,83.59270787016452,83.60200111172874,81.3152632748278,83.12958435207824,72.58385820615462,66.52917142857142,59.48763333333333,51.72240000000001,37.900400000000005,29.242676009342677,26.22,14.160452261306535
bytes_received_rate,12382.111111111111,12245.888888888889,25882,41759.333333333336,54791.66666666667,67430.44444444445,82951.66666666667,99225,118881.55555555555,132688.22222222222,148211.77777777778,151870.33333333334,153747.11111111112,158736.8888888889,164841.44444444444,143323.39822499998,127374.8352285714,108022.92013333333,95165.39304000001,80358.20755,63473.497533333335,46342.539,28748.8146,30897.041366906476,25722.2,25722.2,25722.2,25722.2,25722.2,25722.2,25722.2,21261.129856115105,55462.857810145666,69874.40979407335,57386.8,100603.04765624998,114770.49557291667,118822.38567708331,104654.93776041667,90487.48984375,78984.00691436187,64978.508747084314,150328.4607696152,150328.4607696152,143179.46161515455,146626.9005847953,142033.5291589053,145714.12457701465,145048.0640854473,92345.53373086223,109667.33796142103,118922.03614457829,136262.5017541107,144255.3215201159,141015.12119190572,143646.11111111112,138457.65345765345,140572.7788279773,137922.8888888889,131579.86382408752,135285.36504056008,132703.62141746277,136347.23148765846,137363.36369695622,141122.02975793916,143567.45634523412,141234.49655478995,143213.55555555556,150158,151811.3606047132,153296.05336297944,149901.1330815374,151201.15581240278,128115.68659150612,113466.75405714284,99795.08513333333,86738.01504,69064.11945,54084.2084417751,37893.144,25186.07336683417
bytes_sent_rate,171022,171490.6666666667,190735.55555555556,212538,229580.7777777778,261475.22222222225,284782.22222222225,318294.44444444444,344164.55555555556,373675.7777777778,399614,394957.6666666667,413061.3333333334,420127,428989.7777777778,366299.85014999995,316494.1858285714,273409.136,243787.79796000003,204925.84509999998,171312.02793333336,113884.9968,70152.1488,87158.72045220966,72560.8,72560.8,72560.8,72560.8,72560.8,72560.8,72560.8,59976.38581706063,129845.2199648418,163584.39625816175,134349.4,278359.6267427885,317559.68683894235,328770.90402644227,289570.84393028845,250370.7838341346,241500.64111962676,198677.58213928694,410175.5372313843,410175.5372313843,389220.73778664006,407766.7502088555,377817.30907006736,396968.5424238626,393979.75077881623,240450.21742143435,296421.6141742992,313948.60585197934,371656.1247646542,389963.00011144544,372654.1027351568,398025.44444444444,381732.9337329337,383362.1705771155,399318.44444444444,373535.66246232844,386723.19146571844,370223.3948011553,388333.88925950637,388508.3314818929,397614.59027315123,385642.976309643,390341.8537452767,385085.6666666667,397167.55555555556,400013.1169408626,399836.3535297388,395688.29149077984,399732.94065347855,332866.66175100073,306243.68468571425,263260.0380666667,223934.15472,183613.8031,148772.96006006005,109445.2953,61938.632010050256
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,27.111111111111114,26.888888888888893,78,133.66666666666669,179.22222222222223,225.11111111111114,278,336.33333333333337,406.8888888888889,460.2222222222223,512.1111111111111,528.1111111111111,533,553.3333333333334,570.6666666666667,498.890475,443.70928571428567,376.23996666666665,327.53772000000004,279.74654999999996,215.38826666666668,158.8932,95.5358,104.74306269270298,87.2,87.2,87.2,87.2,87.2,87.2,87.2,72.07667009249742,210.49806629834256,265.1941988950276,217.8,367.1410456730769,418.8437700320513,433.63074919871787,381.9280248397436,330.22530048076925,280.37767410863046,230.66091302899036,565.8420789605198,565.8420789605198,523.629112662014,528.9891395154552,517.1227969623155,533.0241884947989,531.5976858032933,335.81772763900085,395.54900777130166,430.9956970740103,494.01903633739175,516.3267580519334,509.2283744718702,514.6666666666667,496.0594960594961,497.4980540420327,489.55555555555554,465.2304944748298,478.05311701300144,468.00710953121524,487.3248832555038,491.22417240613197,502.6648900732845,506.6177288399511,499.3331851522561,505.88888888888886,532.5555555555555,537.3499333036905,537.4096720400223,520.7731615196623,528.2284952211603,447.90603734050535,396.7795428571428,350.5245333333333,304.26264000000003,242.53945,188.02315648982315,135.55739999999997,96.19341708542714
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,0.24023638232271324,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.16531346351490234,0.3865896534404822,0.4870416875941738,0.4,0.7112379807692307,0.8113982371794872,0.8400440705128205,0.7398838141025641,0.6397235576923077,0.5637620793068977,0.46379540153282245,0.9995002498750625,0.9995002498750625,0.9970089730807578,1.0025062656641603,1.0030090270812437,1.0026319087604962,1.0013351134846462,0.6384367445608381,0.7336303080766028,0.8373493975903614,0.9378624325342036,1.0030090270812437,1.0006671114076053,1,0.9990009990009991,1.000778383186923,1,1.004576403616475,1.000111123458162,0.9997778271495223,1.0006671114076053,0.9997778271495223,0.9993337774816788,1.001001001001001,1.0002222716159146,1,1,1.0004446420631392,1.000555864369094,0.9997778271495223,1.0002222716159146,0.862809607205404,0.7621999999999999,0.6622,0.5622,0.4622,0.3625125125125125,0.2622,0.16276381909547738
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
