Avg Threads Running,1,1,2,2.4,3,3.7,4.1,5,5.3,5.8,6.5,7,7,8.2,8.333333333333332,8.375,8.857142857142858,8.666666666666666,9.6,10.5,11.333333333333334,14,17,24,24,24,24,24,24,24,24,24,24,23,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.666666666666668,21.666666666666668,20,32,46.75,64.4,83.33333333333334,103.71428571428572,121.875,136,161,169.8,192.89999999999998,212.4,228.2,239.39999999999998,245.9,246.9,245.7,245.7,245.70000000000002,245.70000000000002,244.10000000000002,239.79999999999998,221,201.1,196.44444444444446,191.5,170.75,146.75,119.25000000000003,100.71428571428571,78.66666666666666,53.2,51.25,52.333333333333336,44.75,40,32.25,24,21.5,21.5,21.5,21.5,21.5,21.5,32,43,43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42
Peak Threads Connected,1,1,11,11,11,11,11,11,11,11,11,11,11,17,17,17,17,17,17,17,17,17,17,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,24,24,24,54,91,135,178,226,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,233,206,71,71,71,71,71,57,29,22,22,22,22,22,22,43,43,43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42
Peak Threads Running,1,1,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,2,11,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,15,51,88,131,175,224,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,208,167,51,45,45,45,45,41,13,8,8,8,8,8,8,25,25,25,25,25,25,25,25,25,25,17,17,17,17,17,17,17,17
com savepoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com select,25.888888888888893,26.111111111111114,45.22222222222222,107.44444444444446,168.55555555555557,237,292.33333333333337,341.77777777777777,393.22222222222223,444.7777777777778,503.11111111111114,542.3333333333334,541.3333333333334,535.8888888888889,450.0684,398.1950571428571,351.18673333333334,302.4636,255.24994999999998,199.9344,143.94779999999997,86.2904,116.5066265060241,98.8,98.8,98.8,98.8,98.8,98.8,533.9089089089089,533.9089089089089,513.1622792402533,185.18939114391142,216.54414719919617,248.67266362176275,286.26486540712256,325.1278720813637,360.4811427139456,321.9017926734217,244.1369544770504,234.34365946066413,197.88888888888889,166.77777777777777,150.66666666666669,127.77777777777779,110.44444444444446,111.55555555555557,146.77777777777777,160.88888888888889,162.22222222222223,161.77777777777777,167.88888888888889,214.95223283714728,262.4930747922437,294.77777777777777,264.587625,231.27325714285712,412.0575221238938,454.15377817057004,507.33333333333337,486.56255833333324,424.733352386396,366.37832008368207,317.53837333333325,135.00000000000003,504.8884432188519,503.23660714285717,514.5948666331152,515.5714285714287,96.2,96.2,96.2,96.2,96.2,79.00743380855397,541.6389811738649
com set_option,1,1,3,7.777777777777779,13.444444444444446,18.88888888888889,23.444444444444446,28.77777777777778,33.77777777777778,38.111111111111114,43.333333333333336,46.111111111111114,45.88888888888889,44.77777777777778,38.044574999999995,33.86345714285714,28.916066666666666,24.28704,20.3368,15.453866666666666,11.0124,6.812399999999999,8.254518072289157,7,7,7,7,7,7,43.91891891891892,43.91891891891892,44.87393091191825,19.924463267359943,23.860085405676966,28.627936157398114,33.040152148470156,38.32857398653488,42.85177296078186,38.19173811379579,30.018760973162777,28.638288388678404,24.333333333333336,20.555555555555557,18.22222222222222,15.88888888888889,13.777777777777777,14.444444444444446,18.88888888888889,21.11111111111111,21.11111111111111,20.88888888888889,20.333333333333336,20.66207509442346,22.049861495844873,22.11111111111111,18.1062,13.828485714285714,25.995575221238937,29.606716747680075,33.55555555555556,32.737783333333326,29.95487853672477,26.555817991631802,23.583119999999997,10.350000000000001,40.862371521684636,41.183035714285715,42.148968293910414,42.857142857142854,8.6,8.6,8.6,8.6,8.6,7.063034623217922,44.18604651162791
com show_binlog_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_binlogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_charsets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_client_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_collations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_func,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_proc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_databases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_engine_logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_engine_mutex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_engine_status,0.888888888888889,0.888888888888889,0.888888888888889,1.1111111111111112,0.888888888888889,1,1.1111111111111112,1,0.888888888888889,1,1,1.1111111111111112,1,1,0.754425,0.6533142857142856,0.6622,0.5622,0.4622,0.36219999999999997,0.1311,0,0.2358433734939759,0.2,0.2,0.2,0.2,0.2,0.2,0.8758758758758759,0.8758758758758759,0.9996667777407531,0.6178128144917812,0.5548857071087666,0.650634912668139,0.8727587359973249,0.9672826242658644,1.1276782358100488,1.0021155773299188,0.9380862804113368,0.8914642299977713,0.888888888888889,1.1111111111111112,1,1,0.888888888888889,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,0.888888888888889,1.110864252388358,0.8864265927977838,1.1111111111111112,0.969975,0.8710857142857142,0.9955752212389379,0.9942554131683607,0.888888888888889,0.8788666666666666,0.6706316090311517,0.6897615062761507,0.4764266666666666,0.30000000000000004,1.0027575833542242,1.1160714285714286,1.1323603422244588,1.1428571428571428,0.4,0.4,0.4,0.4,0.4,0.3285132382892057,0.8859357696566998
com show_errors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_fields,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_function_code,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_function_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_grants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_index_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_keys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_master_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_open_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_plugins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_privileges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_procedure_code,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_procedure_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_processlist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_profile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_profiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_relaylog_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_slave_hosts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_slave_status,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,0.2358433734939759,0.2,0.2,0.2,0.2,0.2,0.2,0.8758758758758759,0.8758758758758759,0.8885926913251139,0.46335961086883587,0.5548857071087666,0.650634912668139,0.8727587359973249,0.8463722962326313,1.0023806540533768,1.0021155773299188,0.9380862804113368,1.0028972587474927,1,1,1,0.888888888888889,1,1,1,1,1,1,1,0.9997778271495223,0.9972299168975068,1,0.8622,0.7621999999999999,0.9955752212389379,0.9942554131683607,1,0.8788666666666666,0.782403543869677,0.6897615062761507,0.5955333333333332,0.30000000000000004,1.0027575833542242,1.0044642857142858,1.0065425264217411,1,0.2,0.2,0.2,0.2,0.2,0.16425661914460285,0.9966777408637875
com show_status,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,0.2358433734939759,0.2,0.2,0.2,0.2,0.2,0.2,0.8758758758758759,0.8758758758758759,0.8885926913251139,0.46335961086883587,0.5548857071087666,0.650634912668139,0.7480789165691355,0.8463722962326313,1.0023806540533768,1.0021155773299188,0.9380862804113368,1.0028972587474927,1,1,1,1,1,1,1,1,1,1,1,0.9997778271495223,0.9972299168975068,1,0.8622,0.7621999999999999,0.9955752212389379,0.9942554131683607,1,0.8788666666666666,0.782403543869677,0.6897615062761507,0.5955333333333332,0.30000000000000004,1.0027575833542242,1.0044642857142858,1.0065425264217411,1,0.2,0.2,0.2,0.2,0.2,0.16425661914460285,0.9966777408637875
com show_storage_engines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_table_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_table_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_thread_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_user_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_variables,0.888888888888889,1,1,1.1111111111111112,0.888888888888889,0.888888888888889,0.888888888888889,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,0.969975,0.8710857142857142,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,0.4716867469879518,0.4,0.4,0.4,0.4,0.4,0.4,0.8758758758758759,0.8758758758758759,0.7775186049094746,0.6178128144917812,0.5548857071087666,0.650634912668139,0.8727587359973249,0.9672826242658644,1.1276782358100488,1.0021155773299188,0.9380862804113368,1.114330287497214,0.888888888888889,1,1,0.888888888888889,0.888888888888889,0.888888888888889,1,1,1,1,1.1111111111111112,1.110864252388358,1.1080332409972298,1,0.8622,0.7621999999999999,0.9955752212389379,0.9942554131683607,1,0.7690083333333333,0.6706316090311517,0.5748012552301256,0.5955333333333332,0.30000000000000004,1.0027575833542242,1.0044642857142858,0.8807247106190236,1,0.2,0.2,0.2,0.2,0.2,0.16425661914460285,1.1074197120708749
com show_warnings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com shutdown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com signal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_close,1,0.888888888888889,0.888888888888889,1.1111111111111112,1,1.1111111111111112,1,1,1,1.1111111111111112,1,1,0.888888888888889,1,0.754425,0.6533142857142856,0.5518333333333333,0.44976000000000005,0.34665,0.36219999999999997,0.2622,0.16219999999999998,0,0,0,0,0,0,0,0.7507507507507507,0.7507507507507507,0.9996667777407531,0.6178128144917812,0.6936071338859583,0.7807618952017668,0.8727587359973249,0.9672826242658644,1.0023806540533768,1.0021155773299188,0.9380862804113368,0.8914642299977713,1,1,0.888888888888889,0.888888888888889,0.888888888888889,1,1.1111111111111112,1,1.1111111111111112,0.888888888888889,0.888888888888889,1.110864252388358,1.1080332409972298,1.1111111111111112,0.969975,0.7621999999999999,0.8849557522123893,0.8837825894829873,1,0.8788666666666666,0.6706316090311517,0.5748012552301256,0.4764266666666666,0.30000000000000004,1.0027575833542242,1.0044642857142858,1.0065425264217411,1,0.2,0.2,0.2,0.2,0.2,0.16425661914460285,0.9966777408637875
com stmt_execute,1,0.888888888888889,0.888888888888889,1.1111111111111112,1,1.1111111111111112,1,1,1,1.1111111111111112,1,1,0.888888888888889,1,0.754425,0.6533142857142856,0.5518333333333333,0.44976000000000005,0.34665,0.36219999999999997,0.2622,0.16219999999999998,0,0,0,0,0,0,0,0.7507507507507507,0.7507507507507507,0.9996667777407531,0.6178128144917812,0.6936071338859583,0.7807618952017668,0.8727587359973249,0.9672826242658644,1.0023806540533768,1.0021155773299188,0.9380862804113368,0.8914642299977713,1,1,0.888888888888889,0.888888888888889,0.888888888888889,1,1.1111111111111112,1,1.1111111111111112,0.888888888888889,0.888888888888889,1.110864252388358,1.1080332409972298,1.1111111111111112,0.969975,0.7621999999999999,0.8849557522123893,0.8837825894829873,1,0.8788666666666666,0.6706316090311517,0.5748012552301256,0.4764266666666666,0.30000000000000004,1.0027575833542242,1.0044642857142858,1.0065425264217411,1,0.2,0.2,0.2,0.2,0.2,0.16425661914460285,0.9966777408637875
com stmt_fetch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_prepare,1,0.888888888888889,0.888888888888889,1.1111111111111112,1,1.1111111111111112,1,1,1,1.1111111111111112,1,1,0.888888888888889,1,0.754425,0.6533142857142856,0.5518333333333333,0.44976000000000005,0.34665,0.36219999999999997,0.2622,0.16219999999999998,0,0,0,0,0,0,0,0.7507507507507507,0.7507507507507507,0.9996667777407531,0.6178128144917812,0.6936071338859583,0.7807618952017668,0.8727587359973249,0.9672826242658644,1.0023806540533768,1.0021155773299188,0.9380862804113368,0.8914642299977713,1,1,0.888888888888889,0.888888888888889,0.888888888888889,1,1.1111111111111112,1,1.1111111111111112,0.888888888888889,0.888888888888889,1.110864252388358,1.1080332409972298,1.1111111111111112,0.969975,0.7621999999999999,0.8849557522123893,0.8837825894829873,1,0.8788666666666666,0.6706316090311517,0.5748012552301256,0.4764266666666666,0.30000000000000004,1.0027575833542242,1.0044642857142858,1.0065425264217411,1,0.2,0.2,0.2,0.2,0.2,0.16425661914460285,0.9966777408637875
com stmt_reprepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_reset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_send_long_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com truncate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com uninstall_plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
