Avg Threads Running,2,2,2.9000000000000004,3.3,3.8000000000000003,4.2,4.5,5.800000000000001,6.1,6.3999999999999995,7.1000000000000005,7.6000000000000005,7.6000000000000005,7.499999999999999,7.9,7.699999999999999,7.8,6.9,7.3,7.6,7.4,7.5,7.3,7.6000000000000005,7,7.1000000000000005,7.3,7.6,7.6000000000000005,7.8,7.699999999999999,8,8.2,7.999999999999999,8.100000000000001,8.1,7.8999999999999995,8.1,7.7,7.4,7.3999999999999995,7.5,7.2,7.3,7.199999999999999,7.4,7.5,7.3,7.6,7.5,7.4,7.199999999999999,7.199999999999999,7.3,7.3,7,6.999999999999999,7,6.5,6.3999999999999995,6.3999999999999995,6.300000000000001,6.3999999999999995,6.222222222222222,6.375,6.714285714285714,6.666666666666667,9.166666666666668,10.4,11.75,14,16.5,24,24,24,24,24,36,36,36,36,36,36,36,36,36,36,20,20,20,20,20,20,20,20,20,20,32,30,30,30,30,28.666666666666664,28.666666666666664,28.666666666666664,28.666666666666664,28.666666666666664
Peak Threads Connected,2,2,11,11,11,11,11,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,9,9,9,9,9,10,10,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,24,24,24,24,24,24,24,24,24,24,36,36,36,36,36,36,36,36,36,36,20,20,20,20,20,20,20,20,20,20,32,32,32,32,32,32,32,32,32,32
Peak Threads Running,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,8,8,8,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,15
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
table_open_cache_hits,281.8888888888889,279.77777777777777,318.8888888888889,595.8888888888889,892.2222222222223,1164.2222222222222,1475.888888888889,1738.6666666666667,1963.5555555555554,2224,2473.3333333333335,2652.1111111111113,2633.4444444444443,2546.1111111111113,2538,2427.888888888889,2381.5555555555557,2322.5555555555557,2268.666666666667,2198.222222222222,2218.777777777778,2200.222222222222,2192.4444444444443,2165.1111111111113,2130.777777777778,2097.4444444444443,2181,2227.5555555555557,2249.3333333333335,2247.222222222222,2219.777777777778,2259.666666666667,2251.4444444444443,2281.3333333333335,2326.1111111111113,2351.777777777778,2333.4444444444443,2402.222222222222,2321,2377.1111111111113,2365.888888888889,2360.5555555555557,2338.5555555555557,2351.666666666667,2305.222222222222,2338.3333333333335,2337.1111111111113,2421.1111111111113,2392.3333333333335,2426.1111111111113,2466.5555555555557,2510.666666666667,2484.4444444444443,2533.5555555555557,2475.777777777778,2432.222222222222,2439.4444444444443,2423.777777777778,2321.888888888889,2333.777777777778,2386.3333333333335,2401.222222222222,2326.777777777778,2022.1823250000002,1795.198771428571,1543.3674666666666,1314.19872,2295.774647887324,2237.245852563303,1798.5765284309534,1633.0666777463853,2140.1235798285825,460.1681771369722,382.8,382.8,382.8,1535.3360223642171,1751.5500798722042,1818.5764376996806,1602.362380191693,1386.148322683706
table_open_cache_misses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,1,1.1111111111111112,1,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1,0.888888888888889,1,0.888888888888889,0.888888888888889,1.1111111111111112,0.888888888888889,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,1.1111111111111112,1,0.888888888888889,1,1,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1,0.888888888888889,1,1.1111111111111112,0.888888888888889,1.1111111111111112,1,1,1,1,1,1,0.888888888888889,1.1111111111111112,1,1,1,1,0.888888888888889,1,0.888888888888889,1,0.888888888888889,0.754425,0.6533142857142856,0.5518333333333333,0.44976000000000005,0.9981146722856826,0.9978795060496445,0.8288371098760153,0.7621655309955127,0.9966115208291807,0.24042224510813592,0.2,0.2,0.2,0.5671725239616613,0.6470447284345047,0.6718051118210863,0.5919329073482428,0.5120607028753994
Slow Queries,5.111111111111112,5,5,6.888888888888888,8.666666666666668,10.666666666666668,12.666666666666668,13.333333333333334,14.666666666666668,16.22222222222222,17.88888888888889,19.444444444444446,19.22222222222222,18.11111111111111,17.333333333333336,16.333333333333336,16.666666666666668,16.88888888888889,16,15.555555555555557,15.222222222222223,15.444444444444446,16.11111111111111,15.555555555555557,15.11111111111111,15,14.444444444444446,14.88888888888889,15.11111111111111,15.222222222222223,14,13.555555555555557,14,14.777777777777777,15.777777777777777,17.22222222222222,17.444444444444446,16.88888888888889,16.555555555555557,16.88888888888889,17,16.444444444444446,16.333333333333336,15.666666666666668,13.88888888888889,14.222222222222223,13.777777777777777,13.777777777777777,14,14.222222222222223,15,14.666666666666668,14.222222222222223,15.333333333333334,14.88888888888889,16.333333333333336,16.22222222222222,16.11111111111111,15.333333333333334,15,15.88888888888889,16,15.555555555555557,13.364099999999999,11.324114285714284,9.933,8.65788,16.302539647332814,16.465011849819135,13.024583155194529,12.321676084427455,15.746462029101057,3.6063336766220386,3,3,3,12.619588658146963,14.39674520766773,14.947663738019168,13.170507188498402,11.393350638977635
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,60.88888888888889,58.777777777777786,79.44444444444444,224.66666666666669,381.33333333333337,525.1111111111111,686.8888888888889,824,944.1111111111111,1080,1212.7777777777778,1306.2222222222222,1297.3333333333335,1251.6666666666667,1244.4444444444446,1188.6666666666667,1168.6666666666667,1138.6666666666667,1110.6666666666667,1076.4444444444446,1087.4444444444446,1077.7777777777778,1075,1062.3333333333335,1044.7777777777778,1028.5555555555557,1070.5555555555557,1092.4444444444446,1101.111111111111,1100.7777777777778,1085.4444444444446,1103.111111111111,1098.3333333333335,1113.3333333333335,1134.888888888889,1147.111111111111,1140.4444444444446,1172.6666666666667,1132.4444444444446,1162.5555555555557,1158.7777777777778,1155.2222222222222,1145.888888888889,1152.888888888889,1127.6666666666667,1144.4444444444446,1145.2222222222222,1186.5555555555557,1171.3333333333335,1189.2222222222222,1211.3333333333335,1232.2222222222222,1217.7777777777778,1244.888888888889,1218.5555555555557,1199,1203.2222222222222,1195,1142.2222222222222,1147.888888888889,1173,1180.4444444444446,1141.5555555555557,990.0211499999999,878.2721714285714,753.8043333333333,641.9199600000001,1124.2098258844405,1095.297492827741,881.1722530996152,799.5116420142928,1048.4353199122982,224.3139546858908,186.6,186.6,186.6,755.0484225239617,861.3782947284344,894.340555111821,788.0106829073482,681.6808107028753
Table Locks Waited,0,0,0.33333333333333337,3.3333333333333335,6.666666666666667,8.88888888888889,13.222222222222223,16.666666666666668,19.77777777777778,23.22222222222222,25,27.555555555555554,28.77777777777778,27.77777777777778,28.333333333333336,26,24.444444444444446,22.22222222222222,21,20.77777777777778,20.11111111111111,18.77777777777778,19.555555555555557,18.444444444444446,18.555555555555557,18,18.77777777777778,20.77777777777778,21.11111111111111,21.555555555555557,21.22222222222222,21.444444444444446,23,22.666666666666668,23.11111111111111,24.77777777777778,22.555555555555557,25.666666666666668,24,24.666666666666668,22.88888888888889,21.666666666666668,22.333333333333336,21.88888888888889,21.11111111111111,23.22222222222222,21.333333333333336,23.11111111111111,22.11111111111111,23,23.77777777777778,22.555555555555557,23.555555555555557,23.88888888888889,21.666666666666668,20.77777777777778,20.333333333333336,20.22222222222222,19.555555555555557,19.11111111111111,21.333333333333336,20.77777777777778,20.22222222222222,17.782874999999997,15.788428571428572,13.685466666666665,11.8062,19.851391815459685,19.70812024448048,15.037473279179135,14.100062323416983,17.939007374925254,3.8467559217301748,3.2,3.2,3.2,13.470347444089455,15.367312300319487,15.9553714057508,14.058406549520765,12.161441693290735
bytes_received_rate,12754.888888888889,12360.666666666668,14580.444444444443,32838,51428.66666666667,69011,88493.11111111111,104415.11111111111,119125.11111111112,135501.8888888889,151507.11111111112,163166.44444444444,161335.22222222222,156482.8888888889,155473.44444444444,148722,147301,142945.33333333334,139900.6666666667,136242.55555555556,137845.44444444444,136419.55555555556,136783.33333333334,134877.55555555556,132807,130671.8888888889,137024.11111111112,138210.77777777778,138410,138361.11111111112,136658.22222222222,138019.22222222222,138345.44444444444,140555.44444444444,143393.44444444444,144763,144090.11111111112,149165.22222222222,143760.55555555556,147339.77777777778,146308.55555555556,145513.33333333334,143930.11111111112,144364.77777777778,140967.44444444444,144502.44444444444,143479,148712.6666666667,147138,150653.8888888889,152363.44444444444,155141.22222222222,153696,157578.44444444444,153345.11111111112,151997.44444444444,152164.11111111112,150967.55555555556,144014.11111111112,145310.22222222222,148598.77777777778,149481.6666666667,143432.22222222222,124749.454725,110265.8407142857,95063.4454,80968.26888,140883.33148497282,137407.01010353,110155.64884566054,99739.77599301978,131137.33306757026,28795.37229660144,23954,23954,23954,92625.51206070287,105669.52164536741,109713.16461661342,96669.15503194887,83625.14544728435
bytes_sent_rate,178819.6666666667,172817.22222222222,173518.44444444444,205199.11111111112,235476.22222222225,268600,289172.6666666667,309091,343132.55555555556,374003.6666666667,397841.44444444444,414420.3333333334,428414,410293.44444444444,402675.6666666667,388493.3333333334,407707.22222222225,381924.22222222225,372105.44444444444,393462.55555555556,386069.22222222225,371509.3333333334,396944.6666666667,386397.6666666667,387105.8888888889,385730.1111111111,405340.1111111111,402653,384533.22222222225,394966.3333333334,392070.55555555556,380235.7777777778,393183,387751.44444444444,375375.8888888889,387455.55555555556,381942,393063.44444444444,390638.7777777778,398981.22222222225,387171.6666666667,376755.3333333334,387353.3333333334,396475.8888888889,370195.55555555556,396533.22222222225,381185.44444444444,388628.7777777778,376422,393665.22222222225,399171,393716.3333333334,388895.7777777778,410568,402858.8888888889,417296.44444444444,414247,411384.7777777778,398100.3333333334,395559.7777777778,404478,403493.1111111111,385487.44444444444,322437.257325,282092.1799428571,241624.63966666666,207986.4522,505425.8622601752,521142.19782961207,445597.03890551516,428697.4056880505,602944.1897548335,84585.11385169927,70363.8,70363.8,70363.8,302567.8248402556,345177.0101437699,358385.8575878594,315776.672284345,273167.48698083067
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,28,26.888888888888893,38.66666666666667,99.11111111111111,166.77777777777777,227.22222222222223,299.77777777777777,362.6666666666667,411.2222222222223,471.6666666666667,529.7777777777778,565.3333333333334,566.7777777777778,545.7777777777778,548.3333333333334,519.7777777777778,505.6666666666667,494.88888888888886,483.6666666666667,466.2222222222223,473.55555555555554,465,464.7777777777778,453.7777777777778,446.44444444444446,438.2222222222223,457.6666666666667,466,474.33333333333337,473.88888888888886,467.44444444444446,479,481.33333333333337,486.7777777777778,497.6666666666667,504.33333333333337,497.7777777777778,513.7777777777778,492.7777777777778,507.88888888888886,500.2222222222223,498.6666666666667,495.33333333333337,498.2222222222223,486.2222222222223,497.7777777777778,493.7777777777778,518.3333333333334,511,521,527.1111111111111,537.6666666666667,533,544.6666666666667,531.6666666666667,519.6666666666667,519.3333333333334,516.7777777777778,491.55555555555554,495.7777777777778,507.55555555555554,510.33333333333337,493.6666666666667,427.32787499999995,382.0799714285714,327.01643333333334,277.05216,492.8468448486193,479.73057253336657,386.00128259940146,351.4853373774306,461.43113414391064,97.61143151390318,81.2,81.2,81.2,332.36309904153353,379.16821086261973,393.67779552715655,346.87268370607023,300.067571884984
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.9981146722856826,0.9978795060496445,0.8288371098760153,0.7621655309955127,0.9966115208291807,0.24042224510813592,0.2,0.2,0.2,0.7089656549520766,0.8088059105431309,0.8397563897763579,0.7399161341853034,0.6400758785942492
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
